show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2279,TV Show,Guess How Much I Love You,,,,,2015,TV-Y,1 Season,Kids,"In Guess How Much I Love You Season 2, Little Nutbrown Hare and his father, Big Nutbrown Hare, romp through another 26 charming adventures. Everyone's favorite characters return: fun-loving Little Field Mouse, mischievous Little Grey Squirrel and tricky Little Redwood Fox are back, as well as Little White Owl with her tales of mystery.",amazon,
s2280,Movie,Gubbi Mele Brahmastra,Sujay Shastri,"Raj B Shetty, Kavita Gowda",,,2019,13+,141 min,"Comedy, International","Software engineer Venkata Krishna Gubbi meets Purple Priya, and falls head over heels for her. But that's only the beginning his problems. All hell breaks loose once Gubbi finds himself on the wrong side of the villainous Mr. Robinhood and Venkat Reddy, and to make things worse, Priya is kidnapped! What follows is a series of misadventures.",amazon,5.1
s2281,TV Show,Guardians of the Power Masks,,"Kira Tozer, Jordan Waunch",,,2010,7+,1 Season,"Animation, Kids","Something quite unexpected happens when Annie is forced to spend the summer with her aging, warrior grandmother in the sleepy rural town of Singing Rocks, China. It doesn't take long for Annie and her cousin Yong to find out that their grandmother is the keeper of three secret and powerful masks that will guide them in their quest to be the next generation of warriors to help save the world.",amazon,6.4
s2282,TV Show,GT Serie 1,,,,,2016,TV-NR,10 Seasons,Unscripted,Global Adventure Trip,amazon,
s2283,TV Show,Growing Up Gotti,,"Carmine Agnello Jr, Frank Agnello, John Agnello",,,2005,TV-PG,3 Seasons,TV Shows,Novelist Victoria Gotti raises three teen-age sons.,amazon,
s2284,TV Show,Ground Force Revisited,,"Tommy Walsh, Charle Dimmock, Will Shanahan, Kirsty King",,,2004,7+,1 Season,"Special Interest, Unscripted","Ground Force is a British garden makeover television series. In each episode, a team of gardeners make over the garden of an individual who has been nominated by a member of their family or a friend.",amazon,
s2285,TV Show,Ground Force,,"Alan TitchMarsh, Charlie Dimmock, Tommy Walsh, Kirsty King",,,2005,7+,1 Season,Special Interest,"British television series in which a group of professional landscapers/hardscapers creates or transforms a garden in two days as a surprise for one of the owners. Gardens should be places of beauty, but all-too-often they are neglected and left to run wild. Thats when it's time to call in the experts. The Ground Force team takes on challenges of renovating new gardens in the UK and abroad.",amazon,
s2286,Movie,Grinders,Matt Gallagher,,"Canada, United States",,2011,13+,74 min,Documentary,"Matt Gallagher finds himself in Toronto's illegal poker clubs every night. They are a world of wild characters, fuelled by addiction and one-upmanship. Matt, out-of-work and with a new baby and wife to support, must put everything he has on the line to bring home the daily bread. But as the stakes rise ever higher, Matt soon discovers that the real meaning of risk lies far beyond the poker room.",amazon,5.7
s2287,TV Show,Grimoire of Zero,,,,,2017,TV-14,1 Season,"Action, Anime, Fantasy","When a half-beast mercenary teams up with a witch who is in search of a magical tome that can destroy the world, a grand adventure ensues. Despite his hatred of witches, he enters an agreement that shewill make him human once she reaches her goal.",amazon,6.9
s2288,TV Show,Grimm,,"David Giuntoli, Bitsie Tulloch, Russell Hornsby, Silas Weir Mitchell, Reggie Lee, Sasha Roiz, Bree Turner, Claire Coffee",,,2017,TV-14,6 Seasons,TV Shows,"Now that the nefarious forces of Black Claw have been silenced, Nick faces an all too familiar foe in Capt. Sean Renard. Having gained a seat of power as the mayor elect of Portland, Renard is poised to bring rise to his own brand of law and order. Nick must take a stand to protect his city and those closest to him, especially his child with Adalind. It will take the full force of Nick and his all",amazon,
s2289,Movie,Griefwalker,Tim Wilson,,Canada,,2008,16+,70 min,Documentary,"An extraordinary portrait of Harvard-trained theologian Stephen Jenkinson, who teaches that death empowers us to live and that we must know grief well in order to appreciate our own lives. Many may find Jenkinson's belief that our deaths are not something to be denied or avoided but 'befriended' as challenging; he points out that not every culture fears death as we do.",amazon,7.4
s2290,Movie,Greg Fitzsimmons: Life On Stage,Tyler Spindel,Greg Fitzsimmons,,,2013,,61 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Greg Fitzsimmons, host of the Howard Stern-produced ""Greg Fitzsimmons Show,"" is back in his hometown of Tarrytown to tell hilarious stories of life on stage.",amazon,7.0
s2291,Movie,Greenfingers,Joel Hershman,"Helen Mirren, Clive Owen, David Kelly, Warren Clarke, Danny Dyer, Adam Fogerty, Lucy Punch, Natasha Little",,,2001,R,91 min,"Comedy, Drama, Romance","Inmate Colin Briggs (Clive Owen) is introduced to gardening and when the thriving prison garden attracts the attention of flamboyant gardening expert, Georgina Woodhouse (Helen Mirren), she offers to sponsor the inmates in an upcoming flower show. At the Hampton Court Flower Show, Colin meets Georgina's daughter and a romance blooms.",amazon,
s2292,Movie,Green is Gold,Ryon Baxter,"Jimmy Baxter, Ryon Baxter, David Fine, Shelley Mitchell, Ian Mcdavid, Liz Clare",United States,,2016,R,82 min,"Arts, Entertainment, and Culture, Drama, Young Adult Audience","A thirteen year old boy is forced to live with his estranged brother after their father is sent to prison. Their relationship is soon tested when the older brother's occupation as a marijuana dealer infringes on his ability not only to raise his brother, but to even take care of himself. Through their tribulations, they discover that by working together they can beat the odds.",amazon,6.0
s2293,Movie,Greatest Show On Earth,Cecil B. DeMille,"Charlton Heston, Betty Hutton, James Stewart, Dorothy Lamour, Cornel Wilde, Gloria Grahame, Henry Wilcoxon, Lyle Bettger, Lawrence Tierney",,,1952,ALL,153 min,Drama,"Charlton Heston stars as Brad Braden, the circus manager who lives and breathes to keep the show rolling. With the Big Top about to hit rock bottom, Braden hires The Great Sebastian, a daring trapeze legend, to revitalize the circus.",amazon,6.6
s2294,Movie,Great Rupert,Irving Pichel,"Candy Candido, Frank Cady, Tom Drake, Terry Moore, Jimmy Durante, Donald T. Bedoe",,,1950,ALL,88 min,Comedy,"The Great Rupert is sci-fi pioneer George Pal's first feature film. Starring Jimmy Durante in one of his most memorable screen performances, ""The Great Rupert"" is the heart-warming tale of a loveable trained squirrel, a puppet animated through Pal's Academy Award-winning Puppetoon technique, who inadvertently helps a family of vaudeville performers who are down on their luck.",amazon,6.5
s2295,TV Show,Great Plains: America's Lingering Wild,,,,,2013,TV-14,1 Season,"Documentary, Special Interest","Follow nature photographer Michael Forsberg as he examines the remaining ""wildness"" in the Great Plains of North America.",amazon,
s2296,TV Show,Great Interior Design Challenge,,"Sasha Bikoff, Tom Dyckhoff, Daniel Hopwood",,,2014,TV-PG,1 Season,"Special Interest, Unscripted",A trio of amateur interior designers compete to design similar rooms in different homes across Britain in the hopes of impressing a team of professional judges.,amazon,
s2297,TV Show,Great British Menu,,"Matthew Fort, Oliver Peyton, Andi Oliver, Jennie Bond",,,2017,ALL,6 Seasons,"Documentary, Special Interest, Unscripted","The country's top chefs compete to cook a fabulous banquet to celebrate the very best produce across the land. Each week, three chefs will battle it out in the kitchen for a chance to cook at the banquet, and in a new twist, a veteran of the competition will also taste and score their dishes daily. Only Two chefs will make it through to the end of the week.",amazon,
s2298,TV Show,Grantchester,,"Al Weaver, Kacey Ainsworth, Robson Green, Tessa Peake-Jones, Tom Brittney",,,2020,TV-14,5 Seasons,"Drama, Historical","It’s 1957, and it’s as if Grantchester has returned to an idyllic state – a metaphorical Garden of Eden. But Will’s faith will be tested as he and Geordie are reminded that there’s darkness lurking in their corner of Cambridgeshire.",amazon,
s2299,TV Show,Grand Tours of Scotland's Lochs,,Paul Murton,,,2017,ALL,1 Season,"Documentary, Special Interest","Historian Paul Murton explores a selection of Scottish lochs, from the long fjord-like sea lochs of the west coast, to the great fresh water lochs of the central highlands to the innumerable lochans that stud the hills and open moors. Paul discovers the many secrets of these iconic features and along the way meets an engaging cast of characters who live along the shores of these great waterways.",amazon,8.3
s2300,TV Show,Grand Prix Driver,,Michael Douglas,United States,,2018,7+,1 Season,"Documentary, Sports","This series offers unprecedented access to FORMULA ONE racing, a highly secretive and competitive world. It follows McLaren, one of the sport’s most successful teams, during the 2017 pre-season as they gear up for their first race in Melbourne. After three tough years without a win, McLaren is hopeful that they will be back on top with their promotion of rookie driver, Stoffel Vandoorne.",amazon,7.5
s2301,TV Show,Grand Blue Dreaming,,"Yuma Uchida, Ryohei Kimura",,,2018,NR,1 Season,TV Shows,"When Iori Kitahara heads off to college, he decides to live at his uncle's dive shop in Izu named Grand Blue.
Iori is looking forward to experiencing college life amidst the roar of the waves, the blazing sun, and his cute cousin who lives with him!
However, Iori runs into a group of tough guys playing strip rock-paper-scissors, and ends up joining Peek-a-Boo, the college's diving club!",amazon,7.9
s2302,TV Show,Gracepoint,,"David Tennant, Anna Gunn, Michael Peña, Virginia Kull, Nick Nolte, Jacki Weaver, Josh Hamilton, Kevin Rankin",,,2014,13+,1 Season,"Drama, Suspense","When a young boy is found dead on an idyllic beach, a major police investigation gets underway in the small California seaside town where the tragedy occurred. Soon deemed a homicide, the case sparks a media frenzy, which throws the boy's family into further turmoil and upends the lives of all of the town's residents.",amazon,7.1
s2303,Movie,Grace of God,Kevan Otto,"John Ratzenberger, Lorenzo Lamas, Julia Parker",,,2015,16+,99 min,"Drama, Faith and Spirituality, Kids","Having lost his faith years ago, Detective Broadly is called to investigate the disappearance of the local church's collection plate. As he questions its various church members, rumors swirl. When one unexpected church-goer confesses to stealing the funds, the confession resurrects Broadly's views on God, and helps him see that through faith and belief there really is rebirth and redemption.",amazon,
s2304,Movie,Goyenda Junior,Mainak Bhaumik,"Rwitobroto Mukherjee, Shantilal Mukherjee, Anusha Viswanathan",India,,2019,ALL,118 min,"International, Suspense","Bikram (Rwitobroto Mukherjee), a teenage boy, spends his days mooning over his crush Tuki (Anusha Viswanathan), and reading lots of crime fiction. An odd twist of events leads Bikram on a quest to solve the perfect crime - a murder cleverly disguised as a natural death !",amazon,6.2
s2305,TV Show,Gown and Out in Beverly Hills,,"Pol' Atteu, Patrik Simpson, SnowWhite Simpson-Atteu",,,2020,18+,2 Seasons,"LGBTQ, Special Interest, Unscripted","Gown and Out in Beverly Hills is as revealing as it gets, taking you into the lives, excitement, magic and beauty of the show's stars', celebrity fashion designers, Pol' Atteu, Patrik Simpson and their PawSonality, Lil' SnowWhite90210. Their world-famous boutique caters to some of Hollywood's most glamorous and demanding celebrities as they prepare them for Red-Carpet debuts.",amazon,
s2306,TV Show,Gortimer Gibbon's Life on Normal Street,,"Sloane Morgan Siegel, Ashley Boettcher, Drew Justice, Robyn Lively",United States,,2016,7+,3 Seasons,Kids,"As the series comes to a close, Gortimer, Mel and Ranger grow closer than ever, even as growing up threatens to pull them apart. Their adventures on Normal Street continue as Mel learns the consequences of overextending herself, Ranger takes on other people's problems while ignoring his own, and Gortimer grapples with the greatest challenge of all: leaving Normal Street",amazon,9.0
s2307,Movie,Gorgeous Aerial Views,Mark Knight,,,,2019,ALL,60 min,"Documentary, Special Interest","Spectacular aerial nature video from around the world. Vistas include Black Sand Beach in Maui, Chicago River at night, Lower Manhattan in New York City, Castle Valley in Utah, Ho'okipa Beach in Hawaii, Los Arcos in Cabo San Lucas, Northern California Coast, Clearwater Beach in Florida, Rio Grand River in Texas, Island Espiritu Santo Baja California, Peruvian petroglyphs and more.",amazon,
s2308,Movie,Gook,Justin Chon,"Simone Baker, Justin Chon, David So, Curtiss Cook Jr, Omono Okojie, Sang Chon",,,2017,18+,95 min,"Drama, Young Adult Audience","In a predominantly African-American community in LA, two Korean-American brothers run a shoe store where they strike up a unique and unlikely friendship with a young African-American girl, Kamilla. As one brother dreams of becoming a recording artist and the other struggles to keep the store afloat, racial tensions build to a breaking point in L.A. as the ""infamous"" L.A. Riots break out.",amazon,7.0
s2309,TV Show,GooGoo: Learn Colors and vehicles with Funny Baby,,,,,2018,ALL,2 Seasons,Kids,GooGoo and GaaGaa are two 18 month old cute and curious babies. who are best friends and love to laugh. In each episode the two friends will encounter a funny shaped friend that will capture attention make them laugh and then come to life as a different musical instrument,amazon,
s2310,Movie,Goodbye World,Denis Hennelly,"Adrian Grenier, Ben McKenzie, Scott Mescudi",,,2014,,101 min,"Comedy, Drama","When a mysterious terrorist attack causes chaos in the cities, a group of friends take refuge in their countryside cabin. But the challenges of living in a post-apocalyptic world soon take their toll on relationships within the group.",amazon,
s2311,Movie,Goodachari,Sashi Kiran Tikka,"Adivi Sesh, Sobhita Dhulipala, Madhu Shalini",India,,2018,18+,142 min,"International, Suspense","After being trained in an ultra competitive secret service program, Arjun, A young agent is framed for the murder of his bosses, suddenly turning him into India's most wanted criminal. Who framed him? And why? For someone who was taught that the 'mission' is everything, Arjun now realizes that now his mission is darker than expected.",amazon,7.9
s2312,TV Show,Good Omens,,"Michael Sheen, David Tennant, Jon Hamm","United Kingdom, United States",,2019,16+,1 Season,"Comedy, Drama, Fantasy","The End of the World is coming, which means a fussy Angel and a loose-living Demon who’ve become overly fond of life on Earth are forced to form an unlikely alliance to stop Armageddon. But they have lost the Antichrist, an 11-year-old boy unaware he’s meant to bring upon the end of days, forcing them to embark on an adventure to find him and save the world before it’s too late.",amazon,8.1
s2313,Movie,Good Intentions,Jim Issa,"Luke Perry, Elaine Hendrix, LeAnn Rimes",,,2010,PG-13,85 min,Comedy,"Etta's husband Chester, wannabe entrepreneur and liquor store owner, blows every nickel he makes trying to get rich on hare-brained inventions. After their young boys, sneak off to try smoking and blow up the backyard shed full of Chester's homemade fireworks, smart and sassy Etta realizes she must take matters into her own hands to fulfill her dream of sending the boys to college one day.",amazon,5.3
s2314,TV Show,Good Girls Revolt,,"Genevieve Angelson, Anna Camp, Erin Darke, Chris Diamantopoulos, Joy Bryant, Hunter Parrish",United States,,2016,18+,1 Season,Drama,"In 1969, while a cultural revolution swept through the free world, there was still one place that refused to change with the times: newsrooms. Good Girls Revolt follows a group of young female researchers at ""News of the Week,"" who ask to be treated fairly. Their revolutionary request sparks convulsive changes and upends marriages, careers, sex lives, love lives, and friendships.",amazon,8.0
s2315,Movie,Gold,Reema Kagti,"Akshay Kumar, Mouni Roy, Kunal Kapoor",,,2018,13+,146 min,"Drama, International, Sports","Set in 1948, the historical story of India's first Olympic medal posts their independence.",amazon,
s2316,TV Show,Going Viral Pvt. Ltd.,,,,,2017,TV-NR,1 Season,TV Shows,"Going Viral Pvt. Ltd. is a place, where hopeful Indians come with their dreams and money - to do the one thing everyone aspires to- become famous by going viral. Can this firm win over social media? Or will it all end in disaster?",amazon,5.6
s2317,Movie,Goin' South,Jack Nicholson,"Jack Nicholson, Mary Steenburgen, Christopher Lloyd, John Belushi",,,1978,PG,108 min,"Comedy, Western","According to the laws of the Old West town where criminal Henry Lloyd Moon (Jack Nicholson) is about to be executed, a death row convict will be spared if a reputable woman promises to marry him and mend his ways. When Julia Tate (Mary Steenburgen) vouches for Henry, he is allowed to walk free, but now must deal with his old gang, the Sheriff, the bank, and his new wife.",amazon,6.2
s2318,TV Show,Gogo Dino Explorers,,,,,2018,ALL,2 Seasons,"Action, Animation, Kids","In the far reaches of the universe there is a planet called M25, on which many species exist, including dinosaurs that became extinct on earth thousands of years ago! Meet Rex, Tomo, Viki, Ping, and Rocky, the GoGo Dinos, whose mission is to explore M25, discovering new dinosaurs and always lending a helping hand to save the day!",amazon,
s2319,Movie,Gog,Herbert L. Strock,"Herbert Marshall, Constance Dowling",,,1954,13+,83 min,"Horror, Science Fiction",A giant brain machine is programmed to sabotage a government space station.,amazon,5.5
s2320,TV Show,God of Lost Fantasy,,"Shen Yilun, Wang Ziwen",,,2020,13+,1 Season,"Action, Drama",Qin Wentian is born as a sickly child and his adopted parents are forced to send him to the Bai's famiy to marry their daughter. However the Bai family tries to back out of the marriage proposal and kill Wentian.,amazon,
s2321,Movie,God City Da Movie,"Chezzy Boy, Muscle","Chezzy Boy, Muscle, Ralofamgoon, Mizz Beattisford",,,2021,18+,86 min,"Action, Drama","In the cold streets of Charlotte, where murder is on the rise, a drug deal gone wrong has now created a who done it in the city. With a shooting of a druglord thug on the streets and drugs stolen, the feds and rival gangsters are closing in on the towns 2 hustlers that are now on the chase starring down south rappers Chezzy Boy, Tee Grizzley Ralofamgoon and Bankroll Ziggy.",amazon,
s2322,TV Show,"Go with YoYo! Exercise, Yoga and Mindfulness for Kids",,Yvonne Kusters,,,2020,ALL,1 Season,"Fitness, Kids, Special Interest","GO with YOYO is a place for fitness fun and playful yoga for kids. Jump around and get moving with YOYO, twist into fun yoga poses, and exercise with props you can find at home like your stuffed animal, paper plates and lots more! By blending educational elements with brain boosting movements and our attitude of gratitude, kids are making both their muscles and their mind strong!",amazon,
s2323,TV Show,Go Go Babies in Car City,,,,,2021,ALL,1 Season,"Animation, Kids","Chili, Sunny and Berry are three cute baby cars. Every day, they go around Car City to meet its inhabitants and new discover activities... to have fun and growing up !",amazon,
s2324,Movie,Go Fast. Go North.,Spencer Weber,Spencer Weber,,,2017,16+,99 min,"Documentary, Sports","The Race2Alaska is one of adventure racing's greatest competitions - challenging mariners to navigate 750 miles of BC's most infamous waterways by human or wind power alone. The rules are simple: no motors, no outside help or support, first boat over the line wins.",amazon,
s2325,Movie,Go Buster Tunes by Little Baby Bum,"Nick Hatton Jones, Richard Hickey",,,,2019,ALL,26 min,Kids,"Buster the yellow bus is back with some of his favourite tunes to sing along to! Brought to you by the creators of Little Baby Bum, your kids will love to sing to songs such as 'Wheels On The Bus', 'Carwash Song', and 'School Bus Song!'",amazon,
s2326,Movie,Go Buster - Exciting Adventures,"Richard Hickey, Nick Hatton Jones",,,,2019,ALL,32 min,"Kids, Special Interest","The creators of Little Baby Bum are proud to present you with a compilation filled with brand new Go Buster episodes! In this compilation, follow our favorite small yellow Buster as he loses his first baby tooth, plays hide and seek, and wins a game of soccer with his wonderful vehicle friends!",amazon,
s2327,Movie,Go Buster - Educational Cartoons for Kids,Moonbug Entertainment,,,,2021,ALL,35 min,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Go Buster encourages learning, creativity, and fun! Learn colors, shapes, numbers and more, with our well-loved characters!",amazon,
s2328,Movie,Go Buster - Christmas Special,Moonbug Entertainment,,,,2020,ALL,20 min,Kids,"Join Buster the Bus and the family in this festive Christmas special collection! Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes, and numbers with our well-loved characters!",amazon,
s2329,Movie,Go Buster - Buster And Friends,"Nick Hatton Jones, Richard Hickey",,,,2019,ALL,31 min,Kids,"Buster is a sweet little bus who loves playing. He has a lot to learn about the world and he is always faced with different little challenges to overcome. He loves a giggle which he loves to share with his friends. In this compilation, follow Buster as he builds sandcastles with his friend Digger, stands up against his bully Robot Buster, and teaches you all sorts of cool shapes he's learned!",amazon,
s2330,Movie,Go Buster - Baby Bus Cartoons,"Richard Hickey, Nick Hatton Jones",,,,2019,ALL,34 min,Kids,"Enjoy a collection of educational yet fun children's stories with Buster, a bright little yellow bus who is curious about the world. Created by the minds behind Little Baby Bum, Go Buster teaches young pre-schoolers simple life lessons through the lens of Buster. Come join Buster as he plays with his friends, Terry the tractor and Scout the car!",amazon,
s2331,Movie,Go Buster - Awesome Songs,Cannis Holder,,,,2019,ALL,32 min,Kids,"Come and enjoy the hilarious and fun adventures of Buster the Bus! This collection of Go Buster videos includes ""Stuck In The Mud"", ""Buster's New Tires"" and more.",amazon,
s2332,Movie,Go Buster - Adventures of Buster the Bus,"Nick Hatton Jones, Richard Hickey",,,,2018,ALL,23 min,Kids,"Buster the Bus is the smallest, youngest, yellow bus in town. When he finds himself in close scrapes his courage and bravery will help save the day. Follow Buster learn about being cleaned in the car wash, rescuing his friends from the storm and even how to decorate a Christmas tree!",amazon,
s2333,Movie,Glove And Boots - Goofs And Laughs,"Damien Eckhardt-Jacobi, Vincent Bova",,,,2019,7+,34 min,"Comedy, Kids","Glove and Boots is a puppet-based video blog. The two main characters are a red, bearded humanoid named Mario , and an anthropomorphic groundhog named Fafa. In this collection of videos, Mario and Fafa go off script and test out their improvisational skills!",amazon,
s2334,TV Show,Gloriavale,,,,,2014,ALL,1 Season,"Documentary, Special Interest","In this series we visit Gloriavale, a closed community of Christian fundamentalists living on New Zealand's isolated West Coast. This is a world untouched by feminism, where women live in submission to men, welcome every baby as a gift from God, and work each day for the benefit others while they wait for the world to end. Dwell into this isolated community through this three part series.",amazon,
s2335,Movie,Glitch,Daniel Doherty II,"Lucas Neff, Maiara Walsh, Lamorne Morris, Emily Wickersham",,,2015,18+,92 min,Comedy,"When Will and Harper's game is illegally cloned, they seek an attorney. Hiring ""golden boy"" Keith, their chances look good. Then Will starts to fall for Sophie, who happens to be Keith's girlfriend. This conflict of interest pits Will between his heart and both his work and best friend.",amazon,
s2336,TV Show,Glee,,,,,2015,TV-PG,7 Seasons,"Comedy, Drama",GLEE takes its final bow with a sixth and final 13-episode season. GLEE airs Fridays at 8/7c on FOX.,amazon,
s2337,Movie,Gleason,Clay Tweel,"Steve Gleason, Michel Varisco, Rivers Gleason, Scott Fujita, Drew Brees, Mike Mccready, Blair Casey, Eddie Vedder",United States,,2016,R,111 min,"Documentary, Sports","At the age of 34, Steve Gleason, former NFL defensive back and New Orleans hero, was diagnosed with ALS. Doctors gave him two to five years to live. So that is what Steve chose to do: live. This film incorporates personal video journals from Gleason for his then-unborn son to footage of his adventures undertaken as part of his mission to live his life to the fullest.",amazon,8.3
s2338,Movie,Gladiators of Rome,Iginio Straffi,"John Schwab, Flaminia Fegarotti, Emma Tate",,,2012,PG,94 min,"Animation, Comedy","A hero is born in this animated adventure! Timo, a student at the Gladiators Academy, has no desire to become a gladiator until Lucilla walks into his life. With help from his pals, Timo is determined to be the gladiator of her dreams.",amazon,5.2
s2339,Movie,Girlz,Vishal Devrukhkar,"Ankita Lande, Ketaki Narayan, Anvita Phaltankar, Parth Bhalerao, Devika Daftardar",India,,2019,13+,135 min,"Comedy, Drama","An 18 year teenager Mati, wants to live a bold life like many other girls. Her mother realizes this & imposes restrictions on her. She feels dejected and thinks her life has become boring and worthless. She embarks on a solo trip to Goa & makes friends with two more young girls of her age, who comes from different family backgrounds.",amazon,4.3
s2340,TV Show,Girls' Last Tour,,,,,2017,TV-14,1 Season,"Anime, Drama, International","In a future where most of humanity has perished, two young girls explore the ruins of civilization looking for food and fuel.",amazon,7.7
s2341,Movie,Girls In Chains,Edgar G. Ulmer,,,,1943,NR,70 min,"Action, Drama","When a teacher loses her job because her brother-in-law is a racketeer, she takes a position at a girls' reformatory.",amazon,4.6
s2342,Movie,Girls in Chains,Edgar J. Ulmer,"Arline Judge, Roger Clark, Robin Raymond, Barbara Pepper, Dorothy Burgess, Betty Blythe",,,1943,18+,77 min,Suspense,"In this murder mystery revolving around a prison, a detective helps a female inmate obtain evidence on her crooked brother-in-law in order to put him behind bars. Her sister had recently been fired from her job due to her marriage to the crook, and she takes a job teaching at the reformatory. The two sisters join forces to gather enough evidence to put him, and the shady school superintendant, away for good.",amazon,4.6
s2343,Movie,Girlfriends of Christmas Past,Jake Helgren,"Tammin Sursok, Brent Bailey, Lindsey McKeon",,,2016,13+,92 min,Comedy,"When three hilarious, strong-willed women join forces to seek the ultimate revenge on their cheating ex at his upcoming holiday retreat, lovestruck event planner Livvy meets Carter, the charming colleague organizing it all, leaving Livvy to question if she can leave off their revenge scheme long enough to finally forgive her ex and let a real holiday romance blossom.",amazon,5.3
s2344,TV Show,Girl/Girl Scene Flashback,,"Tucky Williams, Cyndy Allen, Roni Jonah, Caitlyn Kogge, David Haney, Joe Gatton, Thomas J. Phillips",,,2011,TV-MA,1 Season,"Comedy, Drama","Flashback to the early 2010's and learn the backstory of the hit lesbian TV series Girl/Girl Scene! Made on a zero budget, this award-winning show tells the story of Evan, Maxine, and Jessie - three lesbians who break all the rules. Along with Elliott, Jessie's transgender best friend, and Jessie's mom Susan, their love stories entwine and the drama unfolds.",amazon,
s2345,TV Show,Girl/Girl Scene,,"Tucky Williams, Kayden Kross, Lauren Virginia Abert, Katie Stewart, Roni Jonah, Cyndy Allen, Joe Gatton",,,2017,18+,2 Seasons,"Comedy, Drama, LGBTQ","Girl/Girl Scene is the sexy, award-winning lesbian drama series that shocked the world with its provocative vision of life as a modern gay girl. Follow bad-girl Evan, escort Avery, Southern belle Maxine, stoner Bender and teenage runaway Ling as they navigate their passionate and intertwining love lives.",amazon,
s2346,Movie,Girl Who Came Back,Charles Lamont,"Shirley Grey, Sidney Blackmer, Noel Madison, Matthew Betz, Torben Meyer, May Beatty",,,1935,PG,69 min,Drama,"Gilda Gillespie (Grey), part of a gang of counterfeiters, decides to leave her life of crime and start over in a new city as Mary Brown. She manages to get a job as a bank teller, and begins a romance with fellow co-worker Bill Rhodes (Blackmer). However, her past catches up with her when her former gangster friends robs her bank, recognize her, and decide to kidnap Bill to blackmail Mary into helping them again. Mary is forced to confess her past sins to the police, and together they try to concoct a plan to rescue Bill and capture the gang members. The film ends with a wild and exciting chase, unusual for a Chesterfield movie.",amazon,5.7
s2347,Movie,Gina Yashere: Skinny B*tch,Paul M. Green,Gina Yashere,,,2008,18+,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Witty, razor-sharp observations abound in this stand-up performance from Gina Yashere. From bits about her mom and men, to colonic irrigation and luggage this special leaves no stone unturned.",amazon,6.5
s2348,Movie,Gina Yashere: Laughing To America,Paul M. Green,Gina Yashere,,,2014,,68 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Filmed live in San Francisco, CA, UK's premier black female comedian, Gina Yashere, has come to America! Her unique take on being a cultural insider and outsider never fails to raise the roof as she gives us her take on the news gripping the nation.",amazon,7.3
s2349,TV Show,Gina Brillon: The Floor is Lava,,Gina Brillon,,,2020,16+,1 Season,Comedy,"Gina Brillon has always had a unique approach to life’s ups and downs; handling them with a humor and sass that comes naturally to the Bronx born Latina. In her third stand up special, Brillon holds no punches when discussing her childhood, culture and the transition from single to married life with her Midwestern husband.",amazon,
s2350,Movie,Gimme Danger,Jim Jarmusch,"Iggy Pop, Ron Asheton, ScottAsheton, James Williamson, Steve Mackay, Mike Watt, Kathy Asheton, Danny Fields",United States,,2016,R,109 min,"Documentary, Music Videos and Concerts, Special Interest","Jim Jarmusch’s new film GIMME DANGER chronicles the story of The Stooges, one of the greatest rock-n-roll bands of all time.",amazon,7.2
s2351,Movie,Gil Mantera's Party Dream,Baeble Music,,,,2011,NR,55 min,Music Videos and Concerts,"Bright costumes, vocoder, and retro dance tunes from this partying duo, Gil Mantera's Party Dream.",amazon,
s2352,Movie,Ghosts On The Loose,William Beaudine,"Leo Gorcey, Huntz Hall, Bobby Jordan, Bela Lugosi, Ava Gardner, Rick Vallin, Ernest Morrison, William 'Billy' Benedict, Stanley Clements, Bobby Stone, Minerva Urecal, Wheeler Oakman, Peter Seal, Frank Moran, Jack Mulhall, Bill Bates, Harry Depp, Tom Herbert, Robert F. Hill, Eddie Laughton, Kay Marvis, Ray Miller, Blanche Payson, 'Snub' Pollard",,,1943,PG,65 min,"Comedy, Horror, Suspense","The East Side Kids try to fix up a house for newlyweds, but find the place next door ""haunted"" by mysterious men.",amazon,5.0
s2353,TV Show,Ghost Town History with Ken and Brenda Gallacher,,"Ken Gallacher, Brenda Gallacher",,,2021,7+,1 Season,"Documentary, Special Interest",In this episode of Ghost Town History Ken and Brenda Gallacher explore the mining town Silver Reef Utah and the Jarvie Ranch located in the far northeastern corner of Utah. They also look at the light line that was developed in the 1920's to create national airmail service in the Historical ByWay.,amazon,
s2354,Movie,Ghost Team One,"Scott Rutherford, Ben Peyser","Carlos Santos, J. R. Villareal, Fernanda Romero",,,2013,R,84 min,Horror,"When Brad and Sergio accidentally arouse the dead, they team up with sexy amateur ghost hunter, Fernanda. They soon discover the horny demon wants in on the action in this outrageous romp where only one thing is certain: someone is gonna get screwed.",amazon,4.3
