show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s3749,Movie,The Busy Little Engine,Desmond Mullen,"Desmond Mullen, Pig, Busy Little Engine, Lorrie Guess",United States,,2007,ALL,34 min,"Animation, Kids","A wooden toy train pretends to be real, but doesn't know much about what real trains do - he's only seen them at crossing gates. With the Narrator and some imagination, Busy Little Engine and Pig have fun learning about what trains do all day! Winner of the Telly Award for Excellence in Children's Programming. A Parenting Magazine ""Parenting Pick"". ""Highly Recommended"" by Video Librarian magazine.",amazon,
s3750,Movie,The Amazing Mr. Blunden,Lionel Jeffries,"Laurence Naismith, Lynne Frederick, Gary Miller",,,1963,13+,84 min,"Fantasy, Suspense","The mysterious solicitor, Mr. Blunden, visits the near-destitute Mrs. Allen and her young children in her squalid, tiny Camden Town flat, and makes her an offer she can't refuse. The family becomes the housekeepers to a derelict country mansion in the charge of the solicitors.",amazon,
s3751,Movie,The Adventures of Petey and Friends,Qiao Fang,"Cutter Palacios, Troy Randal Smith, James Larabee, Jeannie Tirado",,,2016,ALL,73 min,"Animation, Kids","Desert Sky Air Force Base is instructed to carry out an urgent mission. Petey, a new fighter plane, arrives by forced landing. Petey is determined to carry out the most important task by himself and rescue his best friend.",amazon,
s3752,Movie,Thank God It's Friday,Robert Klane,"Donna Summer, Jeff Goldblum, Debra Winger, Lionel Richie, Terri Nunn, Mews Small, Chick Vennera, Valerie Landsburg",,,1978,PG,89 min,"Arts, Entertainment, and Culture, Comedy","A Friday in the life of the disco club the Zoo, where the staff and clients meet and dance their their lives away.",amazon,5.4
s3753,Movie,Thaanaa Serndha Koottam,Vignesh Shivan,"Suriya, Keerthy Suresh, Karthik, Ramya Krishnan, Senthil, Nandha, Suresh Chandra Menon, Sathyan, RJ Balaji, Thambi Ramaiah, Kalaiyarasan, Sudhakar, Anandaraj, Nirosha, Yogi Babu",,,2018,13+,138 min,"Action, Adventure, Comedy","Iniyan was one of the victims who was denied of becoming a CBI official. Dejected, he finds a handful of people with shrewd skills and leads them like a pack of wolves, uses his intelligence and their potential to become a 'gang' of CBI officials. In the end, Iniyan portrayed his personal vendetta against the system with the help of his team and how they escaped from the CBI officials and police.",amazon,6.7
s3754,Movie,"Tammy Pescatelli's ""Way After School Special""",Luca Palanca,Tammy Pescatelli,,,2020,16+,57 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Tammy went back to her hometown and performed at her high school. It's easy to make strangers who found you in success laugh, but how about people who knew you before puberty? In an 80s flashback, this former captain of the cheerleaders became the most likely to make you laugh!",amazon,"6,4"
s3755,Movie,SURVIVING CHRISTMAS,Mike Mitchell,"Ben Affleck, James Gandolfini, Christina Applegate, Catherine O'Hara, Josh Zuckerman, Bill Macy",,,2004,PG-13,91 min,Comedy,"A lonely, obnoxious young millionaire pays a family to spend Christmas with him.",amazon,"5,5"
s3756,Movie,Submergence,Wim Wenders,"James McAvoy, Alicia Vikander, Alexander Sidig, Celen Jones, Reda Kateb",,,2018,16+,112 min,"Drama, Suspense","James (James McAvoy) is a British agent and Danny (Alicia Vikander) is a scientist working on a deep-sea diving project. A wild love affair develops even though their jobs, and their individual dangerous missions, are destined to separate them.",amazon,
s3757,Movie,Steve-O: Guilty As Charged,Samuel Brownfield,Steve-O,,,2016,,50 min,"Comedy, Special Interest","From his humble beginnings as a circus clown, to his career as a star of the monster hit Jackass, comedian, author, and all-around lunatic, Steve-O has done it all and then some. Loaded with more of the outrageous stunts you've come to love him for, this is more than just a hilarious comedy special - in Guilty As Charged, Steve-O holds nothing back!",amazon,"6,3"
s3758,Movie,Steve Treviño: 'Til Death,"Renae Smith Treviño, Brian Volk-Weiss",Steve Treviño,,,2019,18+,55 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Texas. The home of barbecue, The Alamo, and Steve Treviño. In his latest special, Til Death, America's favorite husband gives us a bitingly honest take on the day-to-day joy of marriage, kids, and living life with your best friend.",amazon,"8,2"
s3759,Movie,Stealing Cars,Bradley Kaplan,"Emory Cohen, John Leguizamo, Paul Sparks, Heather Lind, Mike Epps, William H. Macy, Felicity Huffman, Grace Van Patten, David H. Holmes, Chance Kelly",,,2016,R,101 min,"Drama, Suspense","Billy Wyatt is a young man with tremendous promise, but a troubled past leads him to the Burnsville Camp for Boys. Billy must navigate his way through dangerous inmates and a cruel and punishing staff, but during it all, he learns to inspire others and find out the truth about himself in the process.",amazon,
s3760,Movie,Stay Tuned,Peter Hyams,"John Ritter, Pam Dawber",,,1992,PG,88 min,"Animation, Comedy, Science Fiction",A husband and wife are sucked into a hellish TV and have to survive a gauntlet of twisted versions of TV shows they find themselves in.,amazon,"6,3"
s3761,Movie,Stalked By My Neighbor,Doug Campbell,"Amy Pietz, Kelcie Stranahan",,,2015,,87 min,"Action, Suspense","A mother and her 18-year-old daughter move to suburbia to help recover from a traumatic home invasion, but a sinister shadow seems to be stalking them.",amazon,"5,2"
s3762,Movie,Stalked By My Doctor: Patient's Revenge,Doug Campbell,"Eric Roberts, Anna Marie Dobbins, Brianna Chomer, Deborah Zoe",,,2018,,86 min,"Action, Drama, Suspense",Stolen identities. Stolen lives. What will it take for the Styles family to get back to normal?,amazon,"5,4"
s3763,Movie,Srinivasa Kalyanam,Satish Vegesna,"Nithin, Raashi Khanna, Nandita Swetha",India,,2018,ALL,139 min,"Drama, International","Vasu, an architect from a close-knit joint family and Sri, daughter of a billionaire businessman fall in love with each other. Both families agree to their marriage but Sri’s father who believes time is more important than relations and rituals makes Vasu sign a premarital agreement in return of his promise to be present wherever the father of the bride is needed in all the wedding activities.",amazon,6.1
s3764,Movie,Spooky House,William Sachs,"Sir Ben Kingsley, Mercedes Ruehl",,,2020,PG,107 min,"Action, Comedy, Kids","Mysterious reclusive magician the Great Zamboni and his pet jaguar reside in the Spooky House, an old mansion that's rigged with magic tricks and hidden chambers. Young orphan Max attempts to befriend Zamboni. After a trio of teenage bullies who work for the town's crime queen chase Max and his friends into the Spooky House on Halloween, a night of hilarious magic and amazing illusions ensues.",amazon,
s3765,Movie,Sophie and the Rising Sun,Maggie Greenwald,"Julianne Nicholson, Takashi Yamaguchi",,,2016,13+,105 min,Drama,"Autumn of 1941 in Salty Creek, in a fishing village in South Carolina, interracial lovers are swept up in the tides of history.",amazon,"6,6"
s3766,Movie,Soorarai Pottru (Tamil),Sudha Kongara,"Suriya, Paresh Rawal, Mohan Babu, Aparna Balamurali, Urvashi, Karunas, Vivek Prasanna, Krishna Kumar. B, Kaali Venkat, Poo Ramu, Achyuth Kumar, Prakash Belawadi, Hans Kaushik, Dan Dhanoa",,,2020,16+,150 min,"Action, Drama","Inspired by the book ‘Simply Fly’, the film tells the story of Nedumaaran Rajangam known to friends as Maara, the son of a teacher, who sets out to make the common man fly and takes on the most capital intensive industry in the world with the help of his friends, family and sheer will power.",amazon,"9,1"
s3767,Movie,Sonic Christmas Blast,Blair Peters,Jaleel White,,,1996,G,21 min,"Animation, Kids","Santa Claus has made an announcement - he is retiring and has picked the perfect successor - ""Robotnikclaus""! Sonic and his sister resolve to persuade Santa to return and set Christmas straight. When the two track down the Santa who made the announcement, they discover he is just a phony robot and the real Santa Claus is being held prisoner.",amazon,"5,7"
s3768,Movie,SNOW WHITE,Michael Berz,"Billy Barty, Diana Rigg",,,1987,G,82 min,"Arts, Entertainment, and Culture, Fantasy, Kids","The ageless tale of a beautiful young princess whose jealous step- mother orders her killed so that she will be ""the fairest in the land."" When the henchman takes pity on her, he takes her to the house of the seven dwarves.",amazon,
s3769,Movie,Smitty,David Mickey Evans,"Brandon Tyler Russell, Peter Fonda, Mira Sorvino, Louis Gossett Jr.",,,2013,PG,95 min,Drama,"Mischievous thirteen-year-old Ben is sent to his grandfather's farm for the summer, where he crosses paths with a lovable mutt. With help from the unlikely canine companion, Ben learns the importance of friendship, family and responsibility. When life gets tough for Ben, a friendly paw is all it takes to pull him through.",amazon,
s3770,Movie,Sing and Rhyme with Mother Goose Club,John Hussey,"Liam Remick, Rachel Hockett, Joseph Lopez, Abigail McGuire, Ivy Rhodes, Jessica Diaz",,,2015,ALL,42 min,Kids,"Nursery rhymes, baby videos and kids songs that your preschooler can dance to all day long! Enjoy this collection of 22 Mother Goose Club hit videos. Your children can race along the tracks to ""Freight Train"", spin in circles with their friends to ""Ring Around the Rosy"" or do a robot dance to the original Mother Goose Club hit ""Rockin' Robot""!",amazon,
s3771,Movie,Silent Trigger,Russell Mulcahy,"Dolph Lundgren, Gina Bellman, Conrad Dunn",,,1996,R,94 min,"Action, Drama, Suspense","Waxman is a former Special Forces soldier who is now working as a heavily armed assassin for a top secret government agency. When a covert mission goes terribly wrong, Waxman and fellow assassin Clegg become that agency's prime targets.",amazon,5.5
s3772,Movie,Shubh Mangal Zyada Saavdhan,Hitesh Kewalya,"Ayushmann Khurrana, Jitendra Kumar, Gajraj Rao, Neena Gupta, Manu Rishi Chadha, Maanvi Gagroo, Sunita Rajwar",India,,2020,16+,118 min,"Comedy, International, LGBTQ","The Tripathi family is busy gearing up for an unusual wedding, when something more unusual hits them smack on their smiling, ‘Indian Shaadi’ ready faces. The newest couple of their family, cannot be a ‘couple’ in the first place! While the two love birds share ‘achaar’ and ‘elaichis’, the Tripathi family is busy plotting the end of their relationship.",amazon,"5,8"
s3773,Movie,Sharkwater Extinction,Rob Stewart,Rob Stewart,,,2019,16+,85 min,"Documentary, International","Sharkwater Extinction is a thrilling, action adventure journey that follows filmmaker Rob Stewart as he exposes the billion dollar illegal shark fin industry and the political corruption behind it.",amazon,
s3774,Movie,Sharknado 3: Oh Hell No!,Anthony C. Ferrante,"Ian Ziering, Tara Reid, Cassandra Scerbo, Frankie Muniz, David Hasselhoff, Mark Cuban, Bo Derek, Ryan Newman",,,2015,16+,89 min,"Action, Horror, Science Fiction","When a mass of Sharknadoes threatens America's East Coast, chainsaw-wielding hero Fin must again risk his life to save his children on spring break. But as he fights his way south, the sharknadoes merge and grow bigger than ever before.",amazon,"4,1"
s3775,Movie,Sharkbait,"Howard E. Baker, John Fox, Kyung Ho Lee","John Rhys-Davies, Freddie Prinze Jr., Rob Schneider, Evan Rachel Wood",,,2007,G,74 min,"Animation, Kids",One fish must find his destiny to save his home and the love of his life from a bullying shark.,amazon,
s3776,Movie,See You Soon,David Mahmoudieh,"Harvey Keitel, Liam McIntyre, Jenia Tanaeva",,,2019,R,107 min,Drama,"A U.S. soccer star suffers a career-threatening injury in the run-up to the World Cup, and during his recovery, embarks on an epic romance with a Russian single mom.",amazon,5.4
s3777,Movie,Second Chances,J-C Lord,"Melissa George, Ryan Scott Greene, Ellen Dubin, Quinn Lord, Robert Crooks, Catherine Bérubé",,,2010,13+,90 min,"Drama, Suspense","Two years ago, reporter Kate Fisher's interview with a man who turned out to be a serial killer sparked public outrage. Had Kate turned over the interview to the authorities would lives have been saved? She is now making a fresh start as a professor of ethics in media, but someone out there won't forget her past.",amazon,"4,0"
s3778,Movie,Satyameva Jayate,Milap Zaveri,"John Abraham, Manoj Bajpayee, Aisha Sharma, Amruta Khanvilkar, Manish Chaudhary",India,,2018,18+,140 min,"Action, Adventure, International","DCP Shivansh has been tasked to catch Vir, the man behind police killings in the city. Both are eventually against the same enemy but divided by a fine line, the law.",amazon,5.7
s3779,Movie,Santa Jaws,Misty Talley,"Reid Miller, Courtney Lauren Cummings, Jim Klock, Carrie Lazar",,,2018,16+,89 min,"Action, Horror","A young aspiring comic book artist is gifted a mysterious pen that brings his drawing to life. Now his creation, Santa Jaws, begins to devour his family and the remaining must battle for survival against this creature.",amazon,3.9
s3780,Movie,Ryan Bingham Live (4K UHD),Milton Lage,Ryan Bingham,,,2016,PG-13,110 min,Music Videos and Concerts,"GRAMMY and Oscar award-winning Americana singer-songwriter Ryan Bingham brings his dynamic live show direct to fans. Filmed at the Whitewater Amphitheater on August 6, 2016.",amazon,8.8
s3781,Movie,Roborex,Stephen Shimek,"Ben Browder, Kalvin Stinger, Ethan Phillips",,,2014,PG,91 min,"Action, Kids, Science Fiction","James Miller has only one friend in the world, his beloved Labrador Retriever, Rex. But when a strange capsule lands in the his backyard and a robot dog emerges, his life will never be the same.",amazon,"5,0"
s3782,Movie,Robinson Crusoe,Luis Buñuel,,,,1954,13+,89 min,Action,"Based on Daniel Defoe's immortal classic, Robinson Crusoe, a 17th century man survives a shipwreck and then must carve out a life for himself on a deserted island.",amazon,"6,7"
s3783,Movie,Revenge in Kind,Roger Lindley,"Chad Halbrook, Sasha Higgins, Chester Gayao, Abel Becerra",,,2020,16+,89 min,"Drama, Suspense","Stumped by brutal sex-mutilation crimes, Detective Chris Coxon turns to police psychologist Sarah Scott for help. As their relationship evolves, he must deal with Scott's complicated history, a wrenching experience that challenges his most basic assumptions about morality and justice. At last the crimes are solved, but Coxon is forever changed by both the process and the unexpected answer.",amazon,
s3784,Movie,Resurrection of Jake The Snake,Steve Yu,"Jake the Snake Roberts, Diamond Dallas Page, Steve Yu, Steve Austin, Adam Copeland, Jim Ross, Scott Hall, Gene Okerland, Dustin Rhodes",United States,,2015,16+,97 min,"Documentary, Sports",A fallen professional wrestling superstar battles his past demons in a struggle to reclaim his life and the family that has given up on him.,amazon,"7,8"
s3785,Movie,Repo! The Genetic Opera,Darren Lynn Bousman,"Anthony Head, Paul Sorvino, Alexa Vega, Terrance Zdunich, Paris Hilton, Sarah Brightman, Nivek Ogre, Bill Moseley",,,2008,R,98 min,"Arts, Entertainment, and Culture, Fantasy, Horror","In the year 2056 - the not so distant future - an epidemic of organ failures devastates the planet. Out of the tragedy, a savior emerges: GeneCo, a biotech company that offers organ transplants for a price. Those who miss their payments are scheduled for repossession and hunted by villainous Repo Men.",amazon,"6,6"
s3786,Movie,Remember The Sultana,"Mike Marshall, Mark Marshall","Ray Appleton, Mackenzie Astin, Sean Astin, Jim Beaver",,,2017,13+,96 min,Documentary,"In 1865, the United States experienced its worst maritime disaster in history because of greed, overcrowding, a poorly maintained boat, and the elements.",amazon,
s3787,Movie,Raising the Bar,Clay Glen,"Kelli Berglund, Lili Karamalikis, Tess Fowler, Emily Morris, Peta Shannon, Isabelle Andary-Geslin",,,2016,7+,97 min,Kids,"Kelly swears off gymnastics after moving to Australia, but is drawn back in to help a new friend compete. The experience helps her regain confidence and renew her love of the sport.",amazon,"5,6"
s3788,Movie,Raatchasi,Sy Gowthamraj,"Jyotika, Poornima Bhagyaraj, Satyan, Hareesh Peradi",India,,2019,ALL,133 min,"Drama, International, Kids","Geetha Rani, the new headmistress of a Government School, has to confront misbehaving students, lethargic faculty and non-existent routines. As she faces these difficulties, will she be able to reform the education system and the society?",amazon,"7,4"
s3789,Movie,Putham Pudhu Kaalai,"Sudha Kongara, Gautham Vasudev Menon, Suhasini Mani Ratnam, Rajiv Menon, Karthik Subbaraj","Jayaram, Oorvasi, Kalidas Jayaram,  Kalyani Priyadarshan,  M S Baaskar,  Ritu Varma,  Shruti Haasan,  Suhasini Mani Ratnam,  Anu Hasan,  Kathadi Ramamurthy,  Komalam Charuhasan,  Andrea Jeremiah,  Gurucharan C,  Leela Samson,  Simha,  Sharath Ravi,  K Muthukumar",India,,2020,16+,129 min,Drama,"Putham Pudhu Kaalai is an anthology that brings together 5 of the most celebrated directors in Tamil cinema – Sudha Kongara, Gautham Menon, Suhasini Mani Ratnam, Rajiv Menon, and Karthik Subbaraj, featuring stories of love, new beginnings, second chances, and a glimmer of hope – set and filmed in the times of the COVID-19 lockdown.",amazon,6.8
s3790,Movie,Pros and Ex-Cons,Timothy Boyle (Tim Boyle),"Sam Worthington, Steve Bastoni, Jonathan Sweet, Wayne Bradley, John Boxer, Jason Crewes, Bret Stiller, Ben Dalton, Selyn Pretorius, Brian Cobb",,,2005,R,92 min,"Action, Adventure, Suspense","After completing their job, two ex-cons, are quickly informed that they have assassinated the wrong individual. The stakes high they must quickly correct their mistake before covers are blown and innocent lives are lost.",amazon,"3,6"
s3791,Movie,Promises,"Mike Henricks, Melody Brooke","Manu Intiraymi, Kim Jackson Wheeler, Melody Brooke, Benjamin Dane, Edgar Arreola, Bill Hass",,,2017,13+,118 min,Drama,"Zach and Sara are inseparable friends as kids, until he has to move away. Reuniting decades later, they don't recognize each other until after a romance has bloomed, yet they struggle to connect as demons from their pasts continue to haunt them, until they discover how they can help each other heal.",amazon,5.7
s3792,Movie,Primal Rage,Patrick Magee,"Andrew Joseph Montgomery, Casey Gagliardi, Eloy Casados, Marshal Hilton, Justin Rain",United States,,2018,R,106 min,"Drama, Horror, Suspense","Lost deep in the forest of the Pacific Northwest, Ashley and Max Carr are stalked by a terrifying creature that might be Bigfoot. Soon they find themselves embroiled in a strange land of Native American myth and legend turned real. Hopelessly trying to survive, with a handful of unsavory locals, they must fight back against this monster in a desperate battle of life or death. You Will Believe!",amazon,"4,9"
s3793,Movie,Pride,Matthew Warchus,"Bill Nighy, Andrew Scott, Imelda Staunton, Dominic West, George MacKay",,,2014,R,120 min,"Arthouse, Comedy, Documentary","PRIDE is inspired by an extraordinary true story. It's the summer of 1984, Margaret Thatcher is in power and the National Union of Mineworkers is on strike, prompting a London-based group of gay and lesbian activists to raise money to support the strikers' families. Initially rebuffed by the Union, the group identifies a tiny mining village in Wales and sets off to make their donation in person..",amazon,"7,8"
s3794,Movie,Phantasm: Remastered,Don Coscarelli,"A. Michael Baldwin, Bill Thornbury, Reggie Bannister, Angus Scrimm",,,1979,R,89 min,"Horror, Science Fiction",Remastered 1979 horror classic about two brothers who discover that their local cemetery is run by a ghoulish mortician wreaking havoc on the damned.,amazon,
s3795,Movie,Painted Horses,Damian X. Fulton,"Madelyn Deutch, Linc Hand, Deana Carter, Terri Minton, Kendall Ryan Sanders, Grace Fulton",United States,,2017,13+,92 min,Drama,"Ms. Hoog is destined to be a loser like the many generations in her family that preceded her, but the legacy will end with her, because by strength of character and sheer determination she is going to forge a new path and a new destiny for her and her son. .",amazon,"6,8"
s3796,Movie,Padi Padi Leche Manasu,Hanu Raghavapudi,"Sharwanand, Sai Pallavi, Murali Sharma",,,2018,13+,153 min,"Drama, International, Romance","Set in Kolkata, the romantic drama chronicles the shared destiny of a young couple as they navigate through the highs and lows of a budding relationship.",amazon,"6,4"
s3797,Movie,Out of Liberty,Garrett Batty,"Jasen Wade, Brandon Ray Olive, Casey Elliott, Corbin Allred, Adam Johnson, Danny James, Morgan Gunter, Brock Roberts, ake Van Wagoner, Shawn Stephens",,,2019,PG,112 min,"Faith and Spirituality, Special Interest, Western","Winter, 1839 - When Joseph Smith (Brandon Ray Olive) is jailed for treason, and Missouri mobs threaten justice, local jailer Samuel Tillery (Jasen Wade) takes the law into his own hands, in order to preserve Liberty.",amazon,4.7
s3798,Movie,Operation Toussaint,Nick Nanton,"Tim Ballard, Tony Robbins, Glenn Beck, Mike Tomlin, Marisol Nichols, Orrin Hatch, Jonathan Lines, Sean Reyes, Jerry Gowen",,,2018,13+,82 min,Documentary,"Tim Ballard left his post as a special agent for the U.S. Department of Homeland Security to form Operation Underground Railroad and go undercover to rescue child sex trafficking victims that he couldn't save when bound by government restrictions. Join Tim and his special forces team as they go undercover in Haiti to bring a ring of sex traffickers who bribed their way out of jail, to justice.",amazon,8.8
s3799,Movie,No Greater Love,Justin Roberts,"Gene Delgado, Jameson Lindskog",,,2017,,97 min,Documentary,"No Greater Love explores a combat deployment through the eyes of an Army chaplain, as he and his men fight their way through a hellish tour in one of the most dangerous places in Afghanistan and then as they struggle to reintegrate home.",amazon,
s3800,Movie,Nighttime Nature Sounds for Sleep 9 Hours,,,,,2016,ALL,540 min,"Documentary, Special Interest",This ultra-dark wildlife video was filmed at California's Carmel Beach Estuary with accompanying nature sounds recorded on location. The sleep video is designed to reduce blue-spectrum light waves known to inhibit REM sleep. By following the five stages of sleep patterns this calming video will help you relax into a deep sleep.,amazon,
s3801,Movie,Nightjohn,Charles Burnett,"Beau Bridges, Carl Lumbly, Kathleen York, Allison Jones",,,1996,18+,96 min,Drama,"In this uncompromising story of persecution and perseverance in the Antebellum South, former runaway slave Nightjohn (Carl Lumbly, ""Alias"") brings hope and the chance of freedom to slaves on cruel Clel Waller's (Beau Bridges, ""The Descendants"") tobacco plantation.",amazon,6.8
s3802,Movie,Never Let Go,Howard J. Ford,"Angela Dixon, Nigel Whitmey, Rami Nasr, Velibor Topic, Lisa Eichhorn, Heather Peace",,,2017,16+,94 min,"Action, Adventure, Drama",A single mother desperately searches for her missing child following an apparent adduction.,amazon,
s3803,Movie,Nat Turner: A Troublesome Property,Charles Burnett,"Herbert Aptheker, Ayuko Babu, Charles Burnett",,,2003,18+,57 min,"Documentary, Drama, Special Interest","Nat Turner's slave rebellion in Virginia in 1831 is a watershed event in America's history of racial conflict, and a foreshadow of things to come in the outbreak of the Civil War. This groundbreaking documentary tells the story of that violent confrontation and its impact on the still relatively new nation. It also delves into the rise of this legendary story, and ways it has been re-told.",amazon,"6,7"
s3804,Movie,"Nas, Live from the Kennedy Center with the National Symphony Orchestra",Jason Goldwatch,Nas,,,2018,16+,52 min,"Arts, Entertainment, and Culture, Documentary","When Nas was just 19 years old, he composed what would become one of hip-hop's defining masterpieces, Illmatic. To mark its 20th anniversary, Nas delivers a standout performance with the National Symphony Orchestra at DC's Kennedy Center. Between songs, the program cuts away to both archival and new interview footage to document Nas' rise from Queensbridge upstart to influential rap icon.",amazon,
s3805,Movie,Nancy Wake: Gestapo's Most Wanted,Mike Smith,"Rachael Blampied, Owen Black, William Kircher",,,2014,16+,62 min,Documentary,"During World War II, Nancy Wake bravely fought against the Nazis in war-torn France. Pursued by German spies, Wake took a stand for the French resistance. This is her story.",amazon,7.0
s3806,Movie,"Nancy Drew, Reporter","WILLIAM B. CLEMENS, JOHN LANGAN, William Clemens","Bonita Granville, John Litel, Frankie Thomas, Mary Lee, Dickie Jones, Larry Williams, Betty Amann, Thomas E. Jackson, Olin Howland, Sheila Bromley, Irving Bacon, John Dilson, Edgar Edwards, Jack Gardner, William Hopper, Jack Mower, Joanne Tree, Walter Young, Hooper Atchley, Frankie Burke, Nat Carr, Glen Cavender, Loia Cheaney, Steve Clark, Jimmy Conlin, Clyde Courtright, Jimmie Fox, Paul Fung, Willie Fung, Chester Gan, Jack A. Goodrich, Sol Gorss, William Gould, Eddie Graham, Kit Guard, George Guhl, Florence Halop, Charles Halton, Al Herman, Harry Hollingsworth, Jack Kenny, Joan Leslie, Al Lloyd, George Lloyd, Charles Marsh, Frank Mayo, Leonard Mudie, George Offerman Jr., Frank Orth, Bob Perry, Jack Perry, Jessie Perry, Renie Riano, Jack Richardson, John Ridgely, Betty Roadman, Cliff Saum, Charles Smith, Charles Sullivan, Elliott Sullivan, Lois Verner, Jack Wagner, Pat West, Leo White, Jack Wise",,,1939,7+,68 min,"Adventure, Suspense","Nancy Drew, reporter for the school newspaper, clears a girl of murder charges.",amazon,6.6
s3807,Movie,My Santa,Sam Irvin,"Samaire Armstrong, Matthew Lawrence, Julie Brown",,,2013,PG,84 min,Comedy,"Single mom Jen strikes up a friendship with the young and handsome Chris, who plays Santa at the mall, not knowing that he really is the son of St. Nick and that he's looking for a Mrs. Claus of his own.",amazon,"5,6"
s3808,Movie,Mr. Wong In Chinatown,William Nigh,"Boris Karloff, Marjorie Reynolds, Grant Withers, Huntley Gordon, George Lynn, William Royle, James Flavin, Lotus Long, Lee Tung Foo, Bessie Loo, Richard Loo, Ernie Stanton, I. Stanford Jolley, Donald Kerr, Wilbur Mack, Moy Ming, Bruce Mitchell, Angelo Rossitto, Guy Usher",,,1939,13+,71 min,Suspense,"A pretty Chinese woman, seeking help from San Francisco detective James Lee Wong, is killed by a poisoned dart in his front hall, having time only to scrawl ""Captain J"" on a sheet of paper. She proves to be Princess Lin Hwa, on a secret military mission for Chinese forces fighting the Japanese invasion. Mr. Wong finds two captains with the intial J in the case, neither being quite what he seems. In the fog on the waterfront, someone still has that poison-dart gun and wants to use it on the detective.",amazon,"6,0"
s3809,Movie,Mitron,Nitin Kakkar,"Jackky Bhagnani, Kritika Kamra, Prateek Gandhi, Neeraj Sood",India,,2018,13+,116 min,"Comedy, International","Jay, born and brought up with middle-class values, easy going approach to life. Unhappy with Jay’s lifestyle his father decides to get him married, in the hope of bringing stability to this life. He accidently meets Avni, an ambitious girl. Avni tells him that she is not interested in getting married.",amazon,6.9
s3810,Movie,Mine Games,Richard Gray,"Joseph Cross, Briana Evigan, Rafi Gavron",,,2014,,94 min,"Horror, Suspense","A group of friends travel up to a cabin located deep within the forest. Shortly after arriving, they stumble across an abandoned mine and decide to explore the dark and mysterious tunnels. As the group hikes deeper within the mine, they make a shocking discovery that quickly turns their excitement into fear. Hunted by a mysterious force, the group must work together to escape the mine alive.",amazon,
s3811,Movie,Memorial Day,Samuel Fischer,"James Cromwell, Jonathan Bennett, Jackson Bond, John Cromwell, Steven Luke, Emily Fradenburgh",,,2012,R,108 min,"Action, Drama","13-year-old Kyle Vogel discovers the World War II footlocker belonging to his grandfather, Bud. Bud has never talked about the war, yet he finds himself striking a deal with his grandson: Kyle can pick any three souvenirs, and Bud will tell him the stories behind each one. Weaving Bud's complicated wartime past, along with Kyle's wartime future, these two men share parallel experiences in combat.",amazon,6.1
s3812,Movie,Maximum Impact,Andrzej Bartkowiak,"Tom Arnold, Danny Trejo, William Baldwin, Mark Decascos, Eric Roberts",,,2018,16+,110 min,"Action, Comedy",The agents of the Federal Security Service of Russia and the US Secret Service are forced to work together to prevent a full-scale international crisis.,amazon,
s3813,Movie,Max Reload and the Nether Blasters,"Scott Conditt, Jeremy Tremp","Greg Grunberg, Wil Wheaton, Kevin Smith",,,2020,16+,101 min,Science Fiction,A small town video game store clerk must go from zero to hero after accidentally unleashing the forces of evil from a cursed Colecovision video game cartridge.,amazon,5.0
s3814,Movie,Martial Arts of Shaolin,Liu Chia-liang,"Jet Li, Huang Qiu-yan, Hu Jian-qiang, Yu Cheng-hui, Yu Hai",,,1986,16+,90 min,"Action, Adventure","Internationally lauded is one of the greatest, martial arts movie masterpiece ever. It teamed up kung fu superstar Jet Li (Romeo Must Die) with legendary director Liu Chia-liang. The result is just spectacular.",amazon,"6,5"
s3815,Movie,Marketing the Messiah,Cameron Reilly,,,,2020,13+,103 min,"Documentary, Special Interest","Whether you are a Christian, atheist, or member of another faith, it's impossible to ignore the impact that Christianity has had on Western civilization. But most people don't actually know how Christianity began. In this lighthearted but factual film, we tell the ""true"" story of early Christianity. An honest attempt to piece together a very complex and fascinating story that everyone will enjoy.",amazon,6.6
s3816,Movie,Marjaavaan,Milap Milan Zaveri,"Riteish Deshmukh, Sidharth Malhotra, Tara Sutaria, Rakul Preet Singh",,,2019,16+,133 min,Romance,Young couple Raghu and Zoya enjoy their lives together until a vertically challenged gang leader with harmful intentions turns their world upside down.,amazon,"3,7"
s3817,Movie,Marina Franklin: Single Black Female,Brian Volk-Weiss,Marina Franklin,,,2019,18+,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest",Marina Franklin returns to her Chicago roots to celebrate and unpack what it means to be 'woke' in these confusing and tumultuous times. Franklin offers us a hilarious yet honest glimpse into the challenges of navigating America's complex blah blah blah.. oh yeah and dating.,amazon,"7,1"
s3818,Movie,Mardaani 2,Gopi Puthran,"Rani Mukerji, Vishal Jethwa, Sumit Nijhawan, Shruti Bapna, Vikram Singh Chauhan, Deepika Amin, K.C.Shankar, Rajesh Sharma, Jishu Sengupta, Avneet Kaur",India,,2019,13+,103 min,"Action, Drama, Suspense","A 21-year old boy named Sunny (Vishal Jethwa), comes to the city on a murder contract. But he also has a penchant for sexually assaulting and murdering young girls. When he locks horns with Shivani Shivaji Roy (Rani Mukerji), the newly appointed Chief of the city police, a thrilling cat and mouse hunt begins. Will Shivani manage to nab Sunny, or does she end up being one of his many victims?",amazon,7.4
